modality,pred_id,roi,ad,azimuth,dxx,dxy,dxz,dyy,dyz,dzz,fa,inclination,md,rd,ses,sub
dwi-tensor,86,CSF,0.049432062872289,1.5502162005167948,0.0566572146299939,0.262898679624851,0.2068349612766552,0.0749694478921151,0.5138094307750624,0.056186908119782,0.1270535807163613,0.3797297493610179,0.1056311420373504,0.0645045091458181,2.0,72.0
dwi-tensor,86,GM,0.0421934411041964,1.3627407410539158,0.0708067482928784,0.4741091043013418,0.2422852823348808,0.0604288936092576,0.3089696921632434,0.0650482334421851,0.0952526029055512,0.3519999208677729,0.0547169850385826,0.0692343016297581,2.0,72.0
dwi-tensor,86,WM,0.0395389735236948,1.3872185920799134,0.0994903637692831,0.7680483433480364,0.7083793786588204,0.06423277149913,0.7893746111001692,0.0843717921446752,0.1123882406300851,0.2672815237504504,0.0685537172028206,0.1017837007384856,2.0,72.0
dwi-tensor,87,CSF,0.0423634154542415,1.3872024806577516,0.0184964160430462,0.026372206325702,0.0265925405935218,0.0229643820557783,0.0367044106917506,0.0170490592137861,0.1170508154419856,0.3680240929525565,0.059060397215276,0.0753912714449324,3.0,72.0
dwi-tensor,87,GM,0.0407725335886184,1.4279571773266069,0.0213992572362655,0.0223335276385948,0.0224538008742075,0.0175594004675013,0.0289839507653664,0.0188969024365174,0.0932687677086428,0.3389469874436679,0.0592188440780711,0.079261536167322,3.0,72.0
dwi-tensor,87,WM,0.0406322940122442,1.2627574346911838,0.0294073175237567,0.024219954618212,0.0243240759748409,0.0184771460175232,0.0246618705462268,0.023994920655328,0.1161415866602673,0.2661111938926849,0.0716105164438806,0.1067149379015018,3.0,72.0
dwi-tensor,88,CSF,0.0423634154542415,1.3872024806577516,0.0593581748608866,0.1942862069386714,0.3582126333611697,0.0804168008859419,0.2454991842793495,0.0567001179621394,0.1170508154419856,0.3680240929525565,0.059060397215276,0.0753912714449324,3.0,72.0
dwi-tensor,88,GM,0.0407725335886184,1.4279571773266069,0.0744465763910557,0.4849421274784849,0.2211200965224204,0.0666398472755529,0.7264452661711358,0.0660960935465811,0.0932687677086428,0.3389469874436679,0.0592188440780711,0.079261536167322,3.0,72.0
dwi-tensor,88,WM,0.0406322940122442,1.2627574346911838,0.103345213786883,0.6165255362514426,0.7212582697638611,0.0644821829901858,0.955855011911076,0.0861463054198499,0.1161415866602673,0.2661111938926849,0.0716105164438806,0.1067149379015018,3.0,72.0
dwi-tensor,89,CSF,0.0423634154542415,1.3872024806577516,0.0184964160430462,0.026372206325702,0.0265925405935218,0.0229643820557783,0.0367044106917506,0.0170490592137861,0.1170508154419856,0.3680240929525565,0.059060397215276,0.0753912714449324,3.0,72.0
dwi-tensor,89,GM,0.0407725335886184,1.4279571773266069,0.0213992572362655,0.0223335276385948,0.0224538008742075,0.0175594004675013,0.0289839507653664,0.0188969024365174,0.0932687677086428,0.3389469874436679,0.0592188440780711,0.079261536167322,3.0,72.0
dwi-tensor,89,WM,0.0406322940122442,1.2627574346911838,0.0294073175237567,0.024219954618212,0.0243240759748409,0.0184771460175232,0.0246618705462268,0.023994920655328,0.1161415866602673,0.2661111938926849,0.0716105164438806,0.1067149379015018,3.0,72.0
dwi-tensor,90,CSF,0.0549741551401855,1.3440169446405856,0.0572274508565231,0.1256221735132924,0.131602453966297,0.0773122110541713,0.1809116733908966,0.0565767103919088,0.0852900951086084,0.3816590553089453,0.0577086981522123,0.0627025012179963,1.0,104.0
dwi-tensor,90,GM,0.0402221774979189,1.451768916274604,0.0598566244435029,0.1354707308305234,0.1367339173499799,0.0583926819839963,0.2746954340447946,0.0619644674465095,0.0855106649171321,0.349311033191978,0.0509064799367031,0.0633735649740264,1.0,104.0
dwi-tensor,90,WM,0.0351112712800014,1.630190991622989,0.0854112593734564,0.6025433512048941,0.5396329643197899,0.057740416261705,0.6591838988134511,0.0810860330780226,0.1131337131821451,0.2706816915377951,0.0594724717853722,0.0918093156204345,1.0,104.0
dwi-tensor,91,CSF,0.0549741551401855,1.3440169446405856,0.0572274508565231,0.1256221735132924,0.131602453966297,0.0773122110541713,0.1809116733908966,0.0565767103919088,0.0852900951086084,0.3816590553089453,0.0577086981522123,0.0627025012179963,1.0,104.0
dwi-tensor,91,GM,0.0402221774979189,1.451768916274604,0.0598566244435029,0.1354707308305234,0.1367339173499799,0.0583926819839963,0.2746954340447946,0.0619644674465095,0.0855106649171321,0.349311033191978,0.0509064799367031,0.0633735649740264,1.0,104.0
dwi-tensor,91,WM,0.0351112712800014,1.630190991622989,0.0854112593734564,0.6025433512048941,0.5396329643197899,0.057740416261705,0.6591838988134511,0.0810860330780226,0.1131337131821451,0.2706816915377951,0.0594724717853722,0.0918093156204345,1.0,104.0
dwi-tensor,92,CSF,0.0549741551401855,1.3440169446405856,0.0222187913312032,0.0193821626787388,0.0190295740635963,0.0305601883491006,0.0243075953622764,0.021623600877178,0.0852900951086084,0.3816590553089453,0.0577086981522123,0.0627025012179963,1.0,104.0
dwi-tensor,92,GM,0.0402221774979189,1.451768916274604,0.0186019230642483,0.0180810265986332,0.0175840871735156,0.0186382538842578,0.0218315376193946,0.0188924713128891,0.0855106649171321,0.349311033191978,0.0509064799367031,0.0633735649740264,1.0,104.0
dwi-tensor,92,WM,0.0351112712800014,1.630190991622989,0.0243366569312106,0.0224747811657225,0.0214102592345939,0.0165947147052548,0.0235557190266693,0.0230379780889812,0.1131337131821451,0.2706816915377951,0.0594724717853722,0.0918093156204345,1.0,104.0
dwi-tensor,93,CSF,0.0534025717127218,1.5067981712783265,0.0560286327168233,0.1410861042162876,0.1302818554294297,0.0751183477270365,0.1803171476356748,0.0544840826075197,0.0844501235790796,0.3950121503251778,0.0570285271437483,0.0608068144919745,2.0,104.0
dwi-tensor,93,GM,0.0419917708300892,2.9389519414013026,0.0637098749430714,0.1364584995320735,0.1346932291004279,0.0604581561637151,0.1518383913908398,0.0633364605781938,0.0898799893121776,0.361774103439779,0.0526963575512537,0.066065485502029,2.0,104.0
dwi-tensor,93,WM,0.0369178030062815,1.663285968304803,0.0908292003803329,0.5925767102751467,0.5290437915080413,0.0582199022657893,0.5600511694832138,0.0837821515888191,0.1188360575177238,0.2835714712248972,0.0622243152259974,0.0953425232049566,2.0,104.0
dwi-tensor,94,CSF,0.0534025717127218,1.5067981712783265,0.0216326327794375,0.0194900395207821,0.0193013877520654,0.0294580856509408,0.0234891293509905,0.0206280676816566,0.0844501235790796,0.3950121503251778,0.0570285271437483,0.0608068144919745,2.0,104.0
dwi-tensor,94,GM,0.0419917708300892,2.9389519414013026,0.0194033448816946,0.0179710117884045,0.0182903767934246,0.0190685824843208,0.0208542748112205,0.0192210382057896,0.0898799893121776,0.361774103439779,0.0526963575512537,0.066065485502029,2.0,104.0
dwi-tensor,94,WM,0.0369178030062815,1.663285968304803,0.0259035711561943,0.0224304820705355,0.0219517853984572,0.0167435111411596,0.0236757119110201,0.0238935984185657,0.1188360575177238,0.2835714712248972,0.0622243152259974,0.0953425232049566,2.0,104.0
dwi-tensor,95,CSF,0.0534025717127218,1.5067981712783265,0.0216326327794375,0.0194900395207821,0.0193013877520654,0.0294580856509408,0.0234891293509905,0.0206280676816566,0.0844501235790796,0.3950121503251778,0.0570285271437483,0.0608068144919745,2.0,104.0
dwi-tensor,95,GM,0.0419917708300892,2.9389519414013026,0.0194033448816946,0.0179710117884045,0.0182903767934246,0.0190685824843208,0.0208542748112205,0.0192210382057896,0.0898799893121776,0.361774103439779,0.0526963575512537,0.066065485502029,2.0,104.0
dwi-tensor,95,WM,0.0369178030062815,1.663285968304803,0.0259035711561943,0.0224304820705355,0.0219517853984572,0.0167435111411596,0.0236757119110201,0.0238935984185657,0.1188360575177238,0.2835714712248972,0.0622243152259974,0.0953425232049566,2.0,104.0
dwi-tensor,96,CSF,0.0524087574223906,2.1180455836838,0.0562832718453049,0.1589067191076598,0.1360048321500053,0.0748040133431599,0.2617185057656811,0.0536454745035482,0.0850724554735817,0.3770081955611562,0.0557481190847506,0.0603682382010259,3.0,104.0
dwi-tensor,96,GM,0.0420606899369015,1.648896322521667,0.0655818790183489,0.1516449231419512,0.153451140851913,0.0614368620760523,0.1775632980973444,0.0643118299409614,0.0927582014789336,0.3487542400190507,0.0541694867368638,0.0684477840911519,3.0,104.0
dwi-tensor,96,WM,0.0364353975038552,1.559043180829513,0.0919021959249139,0.5307365358889721,0.4950204178394178,0.0578279904757879,0.5263645132818139,0.0845188988399748,0.1204024501451902,0.2707798786976698,0.0627370650956939,0.097949264184099,3.0,104.0
dwi-tensor,97,CSF,0.0524087574223906,2.1180455836838,0.0562832718453049,0.1589067191076598,0.1360048321500053,0.0748040133431599,0.2617185057656811,0.0536454745035482,0.0850724554735817,0.3770081955611562,0.0557481190847506,0.0603682382010259,3.0,104.0
dwi-tensor,97,GM,0.0420606899369015,1.648896322521667,0.0655818790183489,0.1516449231419512,0.153451140851913,0.0614368620760523,0.1775632980973444,0.0643118299409614,0.0927582014789336,0.3487542400190507,0.0541694867368638,0.0684477840911519,3.0,104.0
dwi-tensor,97,WM,0.0364353975038552,1.559043180829513,0.0919021959249139,0.5307365358889721,0.4950204178394178,0.0578279904757879,0.5263645132818139,0.0845188988399748,0.1204024501451902,0.2707798786976698,0.0627370650956939,0.097949264184099,3.0,104.0
dwi-tensor,98,CSF,0.0524087574223906,2.1180455836838,0.0213781470809446,0.0192233067213923,0.019299673571458,0.0293757484355844,0.0226506699813505,0.0203686242152138,0.0850724554735817,0.3770081955611562,0.0557481190847506,0.0603682382010259,3.0,104.0
dwi-tensor,98,GM,0.0420606899369015,1.648896322521667,0.0201350142360239,0.0179571776717618,0.0178837650980702,0.0193431004231325,0.0198661955453637,0.0193299301692804,0.0927582014789336,0.3487542400190507,0.0541694867368638,0.0684477840911519,3.0,104.0
dwi-tensor,98,WM,0.0364353975038552,1.559043180829513,0.0260204895795742,0.0219727064662812,0.021834438088806,0.0165758490470295,0.0233063885283591,0.0238197187230413,0.1204024501451902,0.2707798786976698,0.0627370650956939,0.097949264184099,3.0,104.0
dwi-tensor,99,CSF,0.0407159607473368,1.3060128381569365,0.0512845989997162,0.1314324482926553,0.1111535474001243,0.0572983644461192,0.2615803136316593,0.0494931527840453,0.0764981008714645,0.3940516195508275,0.0451866622996196,0.052972724084559,1.0,113.0
dwi-tensor,99,GM,0.0384830949926759,1.4430882083337473,0.0605202503013755,0.1472562288234324,0.1408455893641991,0.052385706355592,0.36202511715414,0.068998033391943,0.0971826247194922,0.3570334436470878,0.0534165056312637,0.069348795263889,1.0,113.0
dwi-tensor,99,WM,0.0412985841507367,1.5635894064386162,0.0893547893985355,1.5353997731511797,0.3447350047310814,0.0653684819138364,0.6357154662796077,0.0920054390259306,0.130879870088536,0.2745400739197509,0.0707548226305833,0.1048082930841576,1.0,113.0
dwi-tensor,100,CSF,0.0407159607473368,1.3060128381569365,0.0512845989997162,0.1314324482926553,0.1111535474001243,0.0572983644461192,0.2615803136316593,0.0494931527840453,0.0764981008714645,0.3940516195508275,0.0451866622996196,0.052972724084559,1.0,113.0
dwi-tensor,100,GM,0.0384830949926759,1.4430882083337473,0.0605202503013755,0.1472562288234324,0.1408455893641991,0.052385706355592,0.36202511715414,0.068998033391943,0.0971826247194922,0.3570334436470878,0.0534165056312637,0.069348795263889,1.0,113.0
dwi-tensor,100,WM,0.0412985841507367,1.5635894064386162,0.0893547893985355,1.5353997731511797,0.3447350047310814,0.0653684819138364,0.6357154662796077,0.0920054390259306,0.130879870088536,0.2745400739197509,0.0707548226305833,0.1048082930841576,1.0,113.0
dwi-tensor,101,CSF,0.0407159607473368,1.3060128381569365,0.0174866530304749,0.018520551442983,0.0180092052170175,0.0197996100804287,0.018464699064823,0.0162696780170886,0.0764981008714645,0.3940516195508275,0.0451866622996196,0.052972724084559,1.0,113.0
dwi-tensor,101,GM,0.0384830949926759,1.4430882083337473,0.0183755829898377,0.0186424184285353,0.017299617721694,0.0163713355158842,0.0174687741030276,0.0204699869759238,0.0971826247194922,0.3570334436470878,0.0534165056312637,0.069348795263889,1.0,113.0
dwi-tensor,101,WM,0.0412985841507367,1.5635894064386162,0.0247169644308722,0.0250944215048253,0.020921428388365,0.0184437496674816,0.0230480201545225,0.0258970476234059,0.130879870088536,0.2745400739197509,0.0707548226305833,0.1048082930841576,1.0,113.0
dwi-tensor,102,CSF,0.0516790751449045,1.2658886152036966,0.0589556936741308,0.1413912521684729,0.4245400339184434,0.0688833034805181,0.2264979204747555,0.0553014058820999,0.0845819840713399,0.3822189435366046,0.0584221336514136,0.0654923319179525,2.0,113.0
dwi-tensor,102,GM,0.0381765951656234,1.5898283487233087,0.066243746339576,0.2266509536017513,0.1466875430284147,0.0536620595308342,0.1434391754673559,0.0722675004081444,0.1137319573706713,0.3516781387563947,0.0578536201508926,0.0767953039597429,2.0,113.0
dwi-tensor,102,WM,0.0391351223509993,1.4532788977507574,0.0967185190904119,0.5502872793266381,0.397647648781696,0.0658525567453163,0.3368712146687225,0.096206753537854,0.1518026735294895,0.2761447232556109,0.0745415825217728,0.1138911113374631,2.0,113.0
dwi-tensor,103,CSF,0.0516790751449045,1.2658886152036966,0.0203106745856451,0.0207610290886194,0.0197976976904479,0.0225635020833145,0.0196973796924826,0.0189323414899773,0.0845819840713399,0.3822189435366046,0.0584221336514136,0.0654923319179525,2.0,113.0
dwi-tensor,103,GM,0.0381765951656234,1.5898283487233087,0.0196462083070158,0.0197917739152686,0.0179642800575582,0.0165704113218045,0.0185218464878198,0.021298691753045,0.1137319573706713,0.3516781387563947,0.0578536201508926,0.0767953039597429,2.0,113.0
dwi-tensor,103,WM,0.0391351223509993,1.4532788977507574,0.0265987810731812,0.0255815221535845,0.022187478907068,0.0184296170490393,0.0256791027311803,0.0269836947598475,0.1518026735294895,0.2761447232556109,0.0745415825217728,0.1138911113374631,2.0,113.0
dwi-tensor,104,CSF,0.0516790751449045,1.2658886152036966,0.0589556936741308,0.1413912521684729,0.4245400339184434,0.0688833034805181,0.2264979204747555,0.0553014058820999,0.0845819840713399,0.3822189435366046,0.0584221336514136,0.0654923319179525,2.0,113.0
dwi-tensor,104,GM,0.0381765951656234,1.5898283487233087,0.066243746339576,0.2266509536017513,0.1466875430284147,0.0536620595308342,0.1434391754673559,0.0722675004081444,0.1137319573706713,0.3516781387563947,0.0578536201508926,0.0767953039597429,2.0,113.0
dwi-tensor,104,WM,0.0391351223509993,1.4532788977507574,0.0967185190904119,0.5502872793266381,0.397647648781696,0.0658525567453163,0.3368712146687225,0.096206753537854,0.1518026735294895,0.2761447232556109,0.0745415825217728,0.1138911113374631,2.0,113.0
dwi-tensor,105,CSF,0.0497691917882832,1.3222906587497785,0.0650053651169262,0.2075298378756044,0.1306085319205632,0.0630837515490966,0.1544158006333594,0.0551276840739772,0.0852066080871772,0.390532145902407,0.0507134720103177,0.0629775822603332,3.0,113.0
dwi-tensor,105,GM,0.0437089233988648,1.3150252967900802,0.0679616428546464,0.202647154572123,0.1758977980448331,0.054423355959922,0.1672401448738595,0.0749582890545459,0.1182695222396653,0.3552455101497964,0.0584381588213011,0.0780729529932853,3.0,113.0
dwi-tensor,105,WM,0.0413260297655507,1.91623805790606,0.0994986221578917,0.449498006040301,0.4473635933131591,0.0680163196381109,0.3771341532635143,0.0992096761871809,0.1551802438467231,0.2664761011913361,0.0777988278591249,0.1172705721807471,3.0,113.0
dwi-tensor,106,CSF,0.0497691917882832,1.3222906587497785,0.0189130527413905,0.0201063900074075,0.0195301780345005,0.0202022498310466,0.0213353282055647,0.0175242622690766,0.0852066080871772,0.390532145902407,0.0507134720103177,0.0629775822603332,3.0,113.0
dwi-tensor,106,GM,0.0437089233988648,1.3150252967900802,0.0201251887348091,0.0199787013703181,0.0179623312024455,0.0167261207343545,0.0187384012940669,0.0219316592906569,0.1182695222396653,0.3552455101497964,0.0584381588213011,0.0780729529932853,3.0,113.0
dwi-tensor,106,WM,0.0413260297655507,1.91623805790606,0.0275128170845176,0.0259657609421913,0.0217163006048667,0.019161796492947,0.0259491237680358,0.0279198511415123,0.1551802438467231,0.2664761011913361,0.0777988278591249,0.1172705721807471,3.0,113.0
dwi-tensor,107,CSF,0.0497691917882832,1.3222906587497785,0.0650053651169262,0.2075298378756044,0.1306085319205632,0.0630837515490966,0.1544158006333594,0.0551276840739772,0.0852066080871772,0.390532145902407,0.0507134720103177,0.0629775822603332,3.0,113.0
dwi-tensor,107,GM,0.0437089233988648,1.3150252967900802,0.0679616428546464,0.202647154572123,0.1758977980448331,0.054423355959922,0.1672401448738595,0.0749582890545459,0.1182695222396653,0.3552455101497964,0.0584381588213011,0.0780729529932853,3.0,113.0
dwi-tensor,107,WM,0.0413260297655507,1.91623805790606,0.0994986221578917,0.449498006040301,0.4473635933131591,0.0680163196381109,0.3771341532635143,0.0992096761871809,0.1551802438467231,0.2664761011913361,0.0777988278591249,0.1172705721807471,3.0,113.0
pc-bssfp,0,CSF,0.0886050453356615,1.5578992210700608,0.1100445344699458,0.4378753372630224,0.3257898922800555,0.1113875631147249,0.2987423109482119,0.1138877864058127,0.1971693326042857,0.4831555013559181,0.1072837311525484,0.1263379484861489,1.0,117.0
pc-bssfp,0,GM,0.0859589357974038,1.5746840727621934,0.1106743401339179,0.5294167293415375,0.6859245418575589,0.1074865463105026,0.4884737943065628,0.1272700648994206,0.2365343981994117,0.4812281767355704,0.1108466966311435,0.1320157318498266,1.0,117.0
pc-bssfp,0,WM,0.114713922973969,1.8645547878074809,0.1392060186859099,1.6178490521344795,2.167532692612248,0.1295432541178492,1.6639069039111412,0.1601399376368879,0.2395259718553086,0.5006851111527625,0.1374709841562676,0.1591304625478186,1.0,117.0
pc-bssfp,1,CSF,0.0869729265648536,1.568335843826266,0.0359567541226326,0.0403785477052268,0.0414388110998854,0.0364159372594634,0.0404627355197316,0.0369735665088269,0.1955268802491248,0.4842153570802455,0.1051711771812031,0.1237594144396106,1.0,117.0
pc-bssfp,1,GM,0.0851821366783953,1.5484299799548198,0.0346965929420361,0.0428344977561949,0.0441255393455861,0.033992595088696,0.0464356405781581,0.0392145786362773,0.2369770482327294,0.477885680481853,0.11044320178765,0.1320540188023292,1.0,117.0
pc-bssfp,1,WM,0.1147307247810822,1.860716029284651,0.0408569462729275,0.05955961704872,0.0611553519152778,0.0391014028354652,0.0705266753656906,0.048570496463325,0.2389821720534709,0.4905853961962784,0.1375920131122306,0.1591209377879866,1.0,117.0
pc-bssfp,2,CSF,0.0962334358672236,1.604260812053064,0.0401195849323517,0.0415816753176542,0.0432654992893002,0.0408443700239086,0.0422448940751212,0.0414299359858225,0.2009667952323272,0.4948049638167798,0.116584622708797,0.1384882671101284,1.0,117.0
pc-bssfp,2,GM,0.088082416570541,1.6587332040658211,0.0354939963315361,0.0450649063235997,0.045799072886015,0.0352136587023256,0.0482918517999278,0.0396783908387149,0.2288559805038667,0.5013992285253861,0.1112674109395253,0.1349154167036607,1.0,117.0
pc-bssfp,2,WM,0.1155076957058475,1.9194488461011312,0.0397816346956064,0.0648686745650564,0.0648020022777718,0.0390332217086935,0.0726307601960475,0.0463713217931684,0.2230584862991914,0.518755711512761,0.1318545877241629,0.1490787759828015,1.0,117.0
pc-bssfp,3,CSF,0.1186232744283578,1.8371295060713813,0.1693163174539355,0.375806464096139,0.3969741276955344,0.1328323421555087,0.3475361033050479,0.1509002274531015,0.2324435832874747,0.4778741062041107,0.1869678226836055,0.1770573887324335,2.0,117.0
pc-bssfp,3,GM,0.0909739039933824,1.8531669240904889,0.1130168111096877,1.5207843461219608,0.718616913713041,0.1102174138611139,0.547456720334719,0.1313389321706342,0.2446016978714961,0.4801772602260765,0.118448584287338,0.1425382740945665,2.0,117.0
pc-bssfp,3,WM,0.1135746321457298,2.475492459707326,0.138768025572672,4.669049973124794,3.457395923025437,0.1281615536734065,1.5628438185292173,0.1612678001785956,0.2429845909779542,0.5113633707612517,0.1373767070362888,0.1596884976608308,2.0,117.0
pc-bssfp,4,CSF,0.1168765000087813,1.829792626701909,0.1694218301905125,0.3776056863472961,0.377900691901102,0.12954037869087,0.3474987121424829,0.1482978961059044,0.2304666010881631,0.4790798901913258,0.1854044408666494,0.1752173213985712,2.0,117.0
pc-bssfp,4,GM,0.089897101886795,1.83457977135514,0.1123823666291761,1.6774499512340642,0.6880220249559668,0.1087396013129891,0.5533679823928433,0.1307117244174649,0.2446927072253989,0.479883764344813,0.1178431246635805,0.1423376038174735,2.0,117.0
pc-bssfp,4,WM,0.1134650686095397,15.049277364105455,0.138713788343755,4.113782596528129,3.3310603947595374,0.127022926555164,1.5852440453540777,0.1618084106386956,0.2417549331598718,0.5015980201650877,0.1371355454963496,0.1593209733523887,2.0,117.0
pc-bssfp,5,CSF,0.1294390376063191,1.8239855238811329,0.1845068676131449,0.3807082493375684,0.4054226574443511,0.148051506438923,0.364117074149084,0.1656430403948257,0.2376103590502406,0.4911433291307657,0.2051116338004689,0.1937319530936574,2.0,117.0
pc-bssfp,5,GM,0.0939297995695969,1.8962965758786805,0.114885542955154,2.236031873413596,0.6632517369290085,0.1145548154063814,0.6021618770093321,0.1328623678173788,0.2382875538722299,0.5049463198266001,0.1201153270171247,0.1441323399639724,2.0,117.0
pc-bssfp,5,WM,0.1143626815086111,15.176460707477242,0.1344367802480219,5.233991566108574,3.230364859184665,0.1262077445334829,1.6876313938736036,0.1535116711291151,0.2267023954420412,0.5315443765012593,0.1314394581979918,0.149628531097976,2.0,117.0
pc-bssfp,6,CSF,0.1524953283344169,1.5653184516815928,0.0419798541945032,0.0468515583109557,0.0498777195710818,0.0425358837677314,0.0472637070019459,0.043052800673606,0.2404730290872442,0.4801411639004773,0.1731689662767483,0.3394558359426624,3.0,117.0
pc-bssfp,6,GM,0.0881495943706317,1.714428082886104,0.0353359766923986,0.0436381011382875,0.0456202155487666,0.0345655953935861,0.0481999925847538,0.0402844700733966,0.2439944755011104,0.4838559444353904,0.11781232735071,0.13612504237081,3.0,117.0
pc-bssfp,6,WM,0.1129728120246582,1.9966990981425303,0.0401260441386667,0.0592169352516391,0.0632796586204835,0.039013545136321,0.0708886107548869,0.0480162503183912,0.2382841748297657,0.5185135327242796,0.1359060004207302,0.1580034352060905,3.0,117.0
pc-bssfp,7,CSF,0.1515526705091509,1.5747060168310925,0.0410402967764019,0.0474346438743234,0.0495295788151659,0.0410448423976198,0.0472395756516702,0.0420019671944958,0.2369972488491616,0.4824394921364514,0.1704637881085994,0.3326724422095848,3.0,117.0
pc-bssfp,7,GM,0.0868390336248871,1.7041347053690703,0.0349245089024934,0.0436848191197578,0.0451109205487144,0.0340554226804972,0.0478768096950513,0.0399508957725051,0.2439795182622215,0.4794122322839244,0.1167122905768665,0.1353405074713008,3.0,117.0
pc-bssfp,7,WM,0.1129300288355947,1.960913550368358,0.0401895849208806,0.0591182084651462,0.0613272189151011,0.038494085394154,0.0704017154721902,0.0482589929183057,0.2373216096848658,0.5077869286407678,0.1359479682644356,0.1578419108648427,3.0,117.0
pc-bssfp,8,CSF,0.1637657160890407,1.6125452600807928,0.0450840024547333,0.048852944715205,0.0513577218808159,0.045683607582894,0.0493236786638985,0.0465193570946177,0.2407031608785737,0.4920920790430541,0.1844533544146916,0.3458028718849989,3.0,117.0
pc-bssfp,8,GM,0.0893070727330892,1.7312995638620303,0.0355337083721001,0.0460519849184465,0.0466780334662124,0.0351671719561256,0.0497558446604823,0.0402863573649937,0.2349927109167637,0.502411270715857,0.1173717595924459,0.1347230214400399,3.0,117.0
pc-bssfp,8,WM,0.1138390385408718,2.4249225851010703,0.0392190500190413,0.0644244026412619,0.0645064627706164,0.0384894315270391,0.0723559160316487,0.0461989476412265,0.221260109785919,0.5353009331500422,0.130332675583144,0.1482357299815382,3.0,117.0
pc-bssfp,9,CSF,0.116842176557758,1.517366904496638,0.0531414736241971,0.0546076149262294,0.0547258628386414,0.0565682300568058,0.0556027489014955,0.0529844096489721,0.2706800600913085,0.4813953175575663,0.1454006665261286,0.1715326459209808,1.0,42.0
pc-bssfp,9,GM,0.0960900130663291,1.6354724378244685,0.0400653560210113,0.0539164376037873,0.0491400108012936,0.0447684527193303,0.052166523207171,0.039947362579195,0.2340799297120172,0.43320065540909,0.1242327833558413,0.1562306760649861,1.0,42.0
pc-bssfp,9,WM,0.0698285604959115,2.363527469689689,0.0266845341150655,0.0745629471339527,0.0708105831742122,0.0320668254399449,0.0838642307164489,0.0285354026590773,0.2069881021000774,0.4370423886891932,0.0655589507177162,0.1169556462445461,1.0,42.0
pc-bssfp,10,CSF,0.113027529529306,1.4869575471699024,0.0521941578923508,0.0553896349615226,0.0525788563937785,0.0555875928594778,0.0544130415517428,0.0515913238309018,0.273230984867377,0.4682604616525512,0.1436978722812128,0.1707954839530516,1.0,42.0
pc-bssfp,10,GM,0.0893086851128223,1.6338802321942634,0.0375267361098313,0.0539813951908042,0.0479480390339323,0.0425376867515338,0.0512295718969987,0.0373173054604728,0.2316630622021601,0.4347839561576042,0.1182618776279931,0.1496623920774701,1.0,42.0
pc-bssfp,10,WM,0.0667954515494114,2.903670287104018,0.0256148425165569,0.0751207343668942,0.0714572942588298,0.0309079952706998,0.0847960080104313,0.0268323296495423,0.2123655953156766,0.4248538553392088,0.0637925089770691,0.1172083125203737,1.0,42.0
pc-bssfp,11,CSF,0.1110840863765661,1.4868240877339982,0.1516083409391595,0.3254647670555738,0.3296935546939086,0.1601075973213914,0.3079102301764135,0.1515133172714345,0.2686912414972134,0.4710994126221816,0.1399360053534369,0.166266992490993,1.0,42.0
pc-bssfp,11,GM,0.0894180350858135,1.624987134726568,0.1179520879842799,3.527215990969886,4.540151678666483,0.1327405160981839,0.3176752991833787,0.1195901692399392,0.2276034720013347,0.4290204491662315,0.1164758515558264,0.1473939437002568,1.0,42.0
pc-bssfp,11,WM,0.0665414654194715,1.8779510214352728,0.0865110946689061,1.2439533594768368,1.397937632789382,0.101129611431105,1.000276784978829,0.0944861351070235,0.196651655515351,0.4242459537324431,0.0619110778907314,0.1100946022049701,1.0,42.0
pc-bssfp,12,CSF,0.3295427546353534,1.5373563500441585,0.0636084183211854,0.0605175961878488,0.0603467550030055,0.066899627112867,0.061435468707435,0.0620713976632486,0.29420608669512,0.4802577729141403,0.2299597554844657,0.2106734423309493,2.0,42.0
pc-bssfp,12,GM,0.4148740474661977,1.659296727812643,0.0521618619664189,0.0635280114079019,0.0591718490473218,0.0567657246264631,0.0618245809399238,0.0513406847522129,0.2522133712469845,0.4505272844054366,0.1867095719458165,0.2220965937500328,2.0,42.0
pc-bssfp,12,WM,0.0899422820183643,1.8944996781265608,0.0337143214433714,0.0802480054685485,0.0781314035404371,0.0391357198280954,0.0891811007192995,0.0350690328605457,0.2118756797609243,0.4499163447856245,0.0947804587747949,0.1845303924322617,2.0,42.0
pc-bssfp,13,CSF,0.3441120253880027,1.5149814179536565,0.0624693555238447,0.06129591250442,0.0581160329819639,0.0658080584250553,0.0601233651796712,0.0606404753609257,0.2961814020612205,0.4706777059369014,0.2160123319691711,0.209969309591231,2.0,42.0
pc-bssfp,13,GM,0.4359916572590994,1.6495637763115103,0.0494534896044705,0.0634833569635159,0.0576764206192995,0.0542647844232345,0.0607789557799324,0.0485298173654912,0.2494850607364676,0.4457997781415969,0.1820541521159001,0.2168980074526171,2.0,42.0
pc-bssfp,13,WM,0.0860023837677973,1.7554313948667075,0.0324801222758428,0.0801694343801996,0.0781584258714484,0.0376084328380802,0.0889170695967695,0.0330826799402317,0.2158522367855967,0.4298334322524523,0.0915570295115145,0.1913903620619146,2.0,42.0
pc-bssfp,14,CSF,0.3338229129869763,1.5314400773142007,0.2149257856288468,0.3953455575657598,0.3765661794473193,0.2362435442736023,0.3162896620468072,0.6070932368089066,0.2939271638446777,0.477159209041906,0.2121275271794087,0.2100407365494874,2.0,42.0
